id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng
85899345940,21,The Lazy Daisy,18952,US,Bowling Green,41.375,-83.619
223338299420,29,The Olive Branch,36937,US,Washington,45.427,9.072
171798691889,50,The Pancake House,65939,FR,Paris,48.882,2.336
103079215121,18,The Harvest Room,4340,US,Mount Airy,36.481,-80.602
154618822678,23,The Hungry Pig,41484,ES,Barcelona,41.383,2.17
8589934624,33,The Blue Elephant,12630,US,Burnsville,44.769,-93.291
206158430283,76,Happy Hour Cafe,53370,GB,London,51.499,-0.192
111669149738,43,The Food House,84488,FR,Paris,48.849,2.296
231928234004,21,The Lazy Daisy,33573,ES,Barcelona,41.405,2.212
34359738379,12,The Wooden Spoon,50333,US,Crystal Bay,39.225,-120.006
171798691904,65,Chef's Corner,65939,GB,London,51.54,-0.146
214748364867,68,Delish Cafe,92040,GB,London,51.496,-0.169
223338299411,20,The Brasserie,36937,ES,Barcelona,41.386,2.129
60129542164,21,The Lazy Daisy,71555,US,Towson,39.407,-76.601
257698037767,8,The Green Olive,26468,US,Douglasville,33.751,-84.716
94489280561,50,The Pancake House,95399,FR,Paris,48.881,2.299
163208757322,75,Greenhouse Cafe,96638,NL,Amsterdam,52.369,4.887
214748364851,52,The Red Door,92040,FR,Paris,48.854,2.336
163208757270,23,The Hungry Pig,96638,US,Bellefonte,40.883,-77.78
17179869194,11,The Flaming Wok,10902,US,Hot Springs National Park,34.498,-93.057
197568495662,47,The Juicy Burger,24784,AT,Vienna,48.202,16.371
154618822656,1,Savoria,41484,US,Key West,24.547,-81.794
137438953514,43,The Food House,11038,FR,Paris,48.855,2.369
85899345939,20,The Brasserie,18952,US,Wapello,41.175,-91.19
103079215144,41,The Daily Bread,4340,US,Random Lake,43.559,-87.94
51539607589,38,Cafe Viva,6934,AT,Vienna,48.191,16.408
120259084312,25,The Cozy Cafe,59829,US,Douglas,42.678,-105.333
85899345947,28,The Spicy Pickle,18952,US,Coralville,41.701,-91.607
240518168617,42,The Daily Scoop,93164,US,Worthington,43.629,-95.581
128849018925,46,The Italian Table,5679,FR,Paris,48.83,2.353
128849018924,45,The Green Bean,5679,AT,Vienna,48.198,16.367
197568495618,3,Spice Bazaar,24784,US,Englewood,26.935,-82.319
8589934646,55,The Steak House,12630,GB,London,51.424,-0.229
25769803834,59,Azalea Cafe,72230,FR,Paris,48.88,2.334
257698037787,28,The Spicy Pickle,26468,US,Interior,43.738,-101.965
257698037770,11,The Flaming Wok,26468,US,Memphis,35.036,-89.799
163208757278,31,Bistro 42,96638,ES,Barcelona,41.39,2.126
240518168608,33,The Blue Elephant,93164,ES,Barcelona,41.405,2.173
214748364832,33,The Blue Elephant,92040,IT,Milan,45.451,9.195
34359738404,37,Cafe Crepe,50333,AT,Vienna,48.21,16.37
120259084298,11,The Flaming Wok,59829,US,Palm Springs,33.841,-116.545
25769803809,34,The Tasty Treat,72230,US,Grand Rapids,42.909,-85.574
8589934621,30,The Wine Cellar,12630,US,Humeston,43.772,11.251
266287972363,12,The Wooden Spoon,11263,US,Brandywine,38.669,-76.876
60129542191,48,The Local Cafe,71555,FR,Paris,48.864,2.332
214748364859,60,Big City Grill,92040,FR,Paris,48.869,2.325
17179869239,56,The Waffle House,10902,FR,Paris,48.854,2.381
25769803826,51,The Pizzeria,72230,FR,Paris,48.856,2.362
94489280541,30,The Wine Cellar,95399,US,Narragansett,41.428,-71.456
8589934602,11,The Flaming Wok,12630,US,Dodge City,37.754,-100.041
44,45,The Green Bean,47732,AT,Vienna,48.198,16.348
34359738390,23,The Hungry Pig,50333,US,Saint Paul,44.971,-93.155
231928234022,39,Cinnamon Grill,33573,US,Whitefish,48.391,-114.336
154618822673,18,The Harvest Room,41484,US,Licking,37.461,-91.988
128849018952,73,Fresh Harvest,5679,GB,London,51.513,-0.18
34359738426,59,Azalea Cafe,50333,GB,London,51.47,-0.178
17179869196,13,The Firehouse,10902,US,Cary,35.733,-78.79
223338299404,13,The Firehouse,36937,US,Lake Ozark,38.206,-92.665
249108103212,45,The Green Bean,55897,IT,Milan,45.477,9.197
60129542194,51,The Pizzeria,71555,FR,Paris,48.871,2.309
206158430278,71,Fire and Spice,53370,GB,London,51.492,-0.195
51539607592,41,The Daily Bread,6934,AT,Vienna,48.251,16.305
111669149737,42,The Daily Scoop,84488,FR,Paris,48.84,2.324
111669149705,10,The Golden Spoon,84488,US,Irmo,34.091,-81.161
34359738369,2,Bella Cucina,50333,US,Pleasanton,28.967,-98.479
42949673015,56,The Waffle House,89646,FR,Paris,48.873,2.319
85899345970,51,The Pizzeria,18952,FR,Paris,48.87,2.335
94489280534,23,The Hungry Pig,95399,ES,Barcelona,41.381,2.127
68719476791,56,The Waffle House,77517,GB,Paddington,51.514,-0.18
214748364852,53,The Red Rooster,92040,FR,Paris,48.859,2.308
249108103220,53,The Red Rooster,55897,FR,Paris,48.833,2.357
206158430259,52,The Red Door,53370,AT,Vienna,48.2,16.377
34359738423,56,The Waffle House,50333,FR,Paris,48.879,2.356
206158430216,9,The Grill House,53370,US,Canton,34.255,-84.464
249108103235,68,Delish Cafe,55897,GB,London,51.514,-0.085
188978561100,77,Harvest Kitchen,3642,GB,London,51.527,-0.136
30,31,Bistro 42,47732,US,Herkimer,43.019,-74.993
171798691902,63,Cafe Paris,65939,GB,London,51.521,-0.157
214748364812,13,The Firehouse,92040,US,Ridgefield Park,39.378,3.237
103079215142,39,Cinnamon Grill,4340,US,Albany,42.718,-73.834
48,49,The Olive Tree,47732,FR,Paris,48.858,2.357
47,48,The Local Cafe,47732,FR,Paris,48.85,2.339
94489280536,25,The Cozy Cafe,95399,ES,Barcelona,41.391,2.167
180388626483,52,The Red Door,7531,FR,Paris,48.874,2.336
60129542179,36,Blue Ocean Grill,71555,IT,Milan,45.481,9.204
257698037800,41,The Daily Bread,26468,AT,Vienna,48.215,16.337
146028888126,63,Cafe Paris,70611,FR,Paris,48.857,2.317
85899345935,16,The Spice Tree,18952,US,Springfield,38.776,-77.179
85899345946,27,The Corner Cafe,18952,US,West Yarmouth,41.655,-70.256
188978561070,47,The Juicy Burger,3642,AT,Vienna,48.203,16.356
206158430226,19,The Tasting Room,53370,US,Ocean City,39.276,-74.576
188978561071,48,The Local Cafe,3642,AT,Vienna,48.206,16.377
231928233998,15,The Pearl Kitchen,33573,US,Coalville,40.911,-111.403
214748364804,5,The Hungry Hippo,92040,US,Summerton,33.592,-80.357
85899345981,62,Cafe Luminoso,18952,GB,London,51.519,-0.183
34359738441,74,Garden of Eatin',50333,NL,Amsterdam,52.356,4.886
214748364824,25,The Cozy Cafe,92040,US,Schenectady,42.764,-73.939
240518168636,61,Blue Water Bistro,93164,FR,Paris,48.868,2.329
25769803814,39,Cinnamon Grill,72230,US,Rangeley,44.966,-70.643
214748364862,63,Cafe Paris,92040,FR,Paris,48.88,2.286
25769803844,69,Dragonfly Cafe,72230,NL,Amsterdam,52.365,4.885
77309411387,60,Big City Grill,78190,GB,London,51.495,-0.177
188978561067,44,The French Kitchen,3642,US,Troutdale,45.537,-122.421
206158430284,77,Harvest Kitchen,53370,GB,London,51.5,-0.162
154618822725,70,Earth and Vine,41484,GB,London,51.506,-0.151
85899345982,63,Cafe Paris,18952,GB,London,51.519,-0.154
266287972388,37,Cafe Crepe,11263,IT,Milan,45.464,9.196
8589934625,34,The Tasty Treat,12630,US,Big Sky,45.286,-111.393
188978561065,42,The Daily Scoop,3642,IT,Milan,45.48,9.213
85899345979,60,Big City Grill,18952,GB,London,51.515,-0.127
171798691854,15,The Pearl Kitchen,65939,US,Redding,40.599,-122.384
249108103183,16,The Spice Tree,55897,US,Durango,37.296,-107.873
266287972405,54,The Spice House,11263,FR,Paris,48.869,2.298
197568495664,49,The Olive Tree,24784,AT,Vienna,48.202,16.376
154618822658,3,Spice Bazaar,41484,US,Alliance,27.722,85.356
240518168621,46,The Italian Table,93164,IT,Milan,45.453,9.179
77309411393,66,City Bites,78190,GB,London,51.517,-0.122
17179869209,26,The Silver Spoon,10902,ES,Barcelona,41.396,2.201
103079215139,36,Blue Ocean Grill,4340,US,Burwell,41.782,-99.126
163208757274,27,The Corner Cafe,96638,ES,Barcelona,41.373,2.172
240518168606,31,Bistro 42,93164,ES,Barcelona,41.39,2.18
240518168619,44,The French Kitchen,93164,US,Rangeley,44.965,-70.643
171798691888,49,The Olive Tree,65939,FR,Paris,48.869,2.361
223338299436,45,The Green Bean,36937,GB,London,51.482,-0.148
240518168632,57,The Yellow Submarine,93164,FR,Paris,48.851,2.275
266287972387,36,Blue Ocean Grill,11263,US,Enterprise,45.423,-117.298
180388626444,13,The Firehouse,7531,US,Corydon,38.233,-86.133
68719476795,60,Big City Grill,77517,GB,London,51.516,-0.16
180388626433,2,Bella Cucina,7531,US,Van Horn,29.672,-95.038
68719476756,21,The Lazy Daisy,77517,ES,Barcelona,41.41,2.17
171798691891,52,The Red Door,65939,FR,Paris,48.884,2.319
240518168623,48,The Local Cafe,93164,IT,Milan,45.479,9.199
223338299413,22,The Red Pepper,36937,ES,Barcelona,41.389,2.165
154618822730,75,Greenhouse Cafe,41484,GB,London,51.513,-0.076
188978561027,4,The Blue Plate,3642,US,Sulphur,30.214,-93.327
180388626496,65,Chef's Corner,7531,GB,London,51.518,-0.128
77309411345,18,The Harvest Room,78190,US,Berea,37.617,-84.346
197568495701,86,The Porch Cafe,24784,GB,London,51.522,-0.108
257698037772,13,The Firehouse,26468,US,Corte Madera,37.93,-122.518
120259084304,17,The Rustic Table,59829,US,Strasburg,39.972,-76.151
51539607559,8,The Green Olive,6934,US,Albuquerque,35.1,-106.668
266287972368,17,The Rustic Table,11263,US,Finleyville,40.252,-80.004
197568495628,13,The Firehouse,24784,US,Springdale,36.17,-94.184
68719476783,48,The Local Cafe,77517,FR,Paris,48.875,2.317
128849018906,27,The Corner Cafe,5679,ES,Barcelona,41.402,2.148
137438953489,18,The Harvest Room,11038,ES,Barcelona,41.403,2.137
266287972413,62,Cafe Luminoso,11263,FR,Paris,48.877,2.343
163208757292,45,The Green Bean,96638,US,Grand Rapids,47.235,-93.518
154618822665,10,The Golden Spoon,41484,US,Santa Barbara,34.429,-119.708
171798691868,29,The Olive Branch,65939,IT,Milan,45.468,9.207
206158430249,42,The Daily Scoop,53370,IT,Milan,45.464,9.195
34359738407,40,Crimson Cafe,50333,AT,Vienna,48.214,16.371
25769803779,4,The Blue Plate,72230,US,Griffin,33.287,-84.292
120259084309,22,The Red Pepper,59829,ES,Barcelona,41.391,2.171
197568495652,37,Cafe Crepe,24784,IT,Milan,45.477,9.184
223338299408,17,The Rustic Table,36937,US,Columbus,40.114,-83.012
240518168649,74,Garden of Eatin',93164,NL,Amsterdam,52.363,4.878
214748364801,2,Bella Cucina,92040,US,Opelousas,30.515,-92.071
111669149721,26,The Silver Spoon,84488,ES,Barcelona,41.385,2.138
111669149709,14,The Gourmet Garden,84488,US,Monterey,36.601,-121.896
137438953484,13,The Firehouse,11038,US,Fort Collins,40.583,-105.008
231928233993,10,The Golden Spoon,33573,US,St. Robert,37.823,-92.141
240518168607,32,The Orange Peeler,93164,ES,Barcelona,41.394,2.168
17179869257,74,Garden of Eatin',10902,GB,London,51.51,-0.155
103079215166,63,Cafe Paris,4340,GB,London,51.499,-0.143
188978561083,60,Big City Grill,3642,FR,Paris,48.862,2.362
137438953508,37,Cafe Crepe,11038,AT,Vienna,48.208,16.353
60129542213,70,Earth and Vine,71555,NL,Amsterdam,52.359,4.926
111669149725,30,The Wine Cellar,84488,ES,Barcelona,41.407,2.144
180388626477,46,The Italian Table,7531,FR,Paris,48.86,2.318
240518168614,39,Cinnamon Grill,93164,US,American Falls,42.776,-112.859
171798691875,36,Blue Ocean Grill,65939,AT,Vienna,48.192,16.399
111669149753,58,A Tasty Bite,84488,GB,London,51.509,-0.142
180388626463,32,The Orange Peeler,7531,IT,Milan,45.447,9.209
188978561076,53,The Red Rooster,3642,AT,Vienna,48.224,16.314
214748364839,40,Crimson Cafe,92040,AT,Vienna,48.185,16.405
94489280527,16,The Spice Tree,95399,US,Reston,38.959,-77.356
154618822659,4,The Blue Plate,41484,US,Floresville,29.143,-98.155
40,41,The Daily Bread,47732,US,Saint Cloud,45.561,-94.156
137438953482,11,The Flaming Wok,11038,US,Lanham,38.961,-76.862
180388626467,36,Blue Ocean Grill,7531,IT,Milan,45.502,9.228
266287972397,46,The Italian Table,11263,US,Columbia Falls,48.364,-114.152
223338299410,19,The Tasting Room,36937,US,North Platte,41.135,-100.757
68719476764,29,The Olive Branch,77517,IT,Milan,45.438,9.231
240518168589,14,The Gourmet Garden,93164,US,Bryson City,35.34,-83.56
266287972400,49,The Olive Tree,11263,FR,Paris,48.85,2.324
128849018888,9,The Grill House,5679,US,Hopkinsville,36.811,-87.495
137438953521,50,The Pancake House,11038,GB,London,51.495,-0.189
120259084319,32,The Orange Peeler,59829,US,Ironwood,46.463,-90.162
223338299393,2,Bella Cucina,36937,US,Kailua Kona,19.63,-155.989
120259084348,61,Blue Water Bistro,59829,GB,London,51.521,-0.131
94489280537,26,The Silver Spoon,95399,ES,Barcelona,41.393,2.165
128849018885,6,The Daily Grind,5679,US,Raleigh,35.95,-78.543
42949672976,17,The Rustic Table,89646,US,New Castle,39.698,-75.551
197568495651,36,Blue Ocean Grill,24784,US,Brookings,44.311,-96.763
52,53,The Red Rooster,47732,FR,Paris,48.871,2.352
171798691897,58,A Tasty Bite,65939,GB,Paddington,51.515,-0.178
154618822666,11,The Flaming Wok,41484,US,Olive Branch,34.964,-89.857
257698037768,9,The Grill House,26468,US,North Myrtle Beach,33.791,-78.735
17179869203,20,The Brasserie,10902,US,College Park,38.996,-76.904
94489280528,17,The Rustic Table,95399,US,Plainfield,39.675,-86.367
146028888149,86,The Porch Cafe,70611,NL,Amsterdam,52.373,4.89
206158430290,83,The Pantry,53370,GB,London,51.511,-0.124
137438953485,14,The Gourmet Garden,11038,US,Walden,40.73,-106.282
188978561077,54,The Spice House,3642,FR,Paris,48.834,2.319
1,2,Bella Cucina,47732,US,Beaumont,30.039,-94.159
68719476770,35,Basilica Bistro,77517,IT,Milan,45.489,9.183
25769803835,60,Big City Grill,72230,GB,London,51.494,-0.136
154618822700,45,The Green Bean,41484,US,Mott,46.375,-102.336
17179869214,31,Bistro 42,10902,US,Wakonda,43.009,-97.108
171798691878,39,Cinnamon Grill,65939,AT,Vienna,48.211,16.368
103079215151,48,The Local Cafe,4340,US,Spokane,47.686,-117.411
146028888099,36,Blue Ocean Grill,70611,US,Oscoda,44.408,-83.328
137438953524,53,The Red Rooster,11038,GB,London,51.511,-0.131
188978561080,57,The Yellow Submarine,3642,FR,Paris,48.85,2.38
49,50,The Pancake House,47732,FR,Paris,48.865,2.289
137438953497,26,The Silver Spoon,11038,IT,Milan,45.464,9.207
231928234034,51,The Pizzeria,33573,GB,London,51.506,-0.145
137438953505,34,The Tasty Treat,11038,AT,Vienna,48.182,16.381
17179869195,12,The Wooden Spoon,10902,US,Dahlonega,34.525,-83.976
8589934622,31,Bistro 42,12630,US,Black River Falls,44.298,-90.82
266287972415,64,Chateau de Cuisine,11263,FR,Paris,48.881,2.338
25769803783,8,The Green Olive,72230,US,Los Olivos,34.665,-120.115
94489280565,54,The Spice House,95399,GB,London,51.497,-0.206
137438953531,60,Big City Grill,11038,NL,Amsterdam,52.349,4.894
25769803815,40,Crimson Cafe,72230,IT,Milan,45.453,9.196
137438953512,41,The Daily Bread,11038,FR,Paris,48.838,2.323
17179869253,70,Earth and Vine,10902,GB,London,51.499,-0.079
197568495632,17,The Rustic Table,24784,US,Ely,39.248,-114.891
60129542182,39,Cinnamon Grill,71555,AT,Vienna,48.21,16.366
231928234013,30,The Wine Cellar,33573,IT,Milan,45.479,9.145
266287972430,79,The Huckleberry Cafe,11263,GB,London,51.536,-0.19
240518168603,28,The Spicy Pickle,93164,ES,Barcelona,41.386,2.195
180388626474,43,The Food House,7531,FR,Paris,48.847,2.322
137438953480,9,The Grill House,11038,US,San Francisco,37.8,-122.436
163208757307,60,Big City Grill,96638,FR,Paris,48.874,2.29
60129542147,4,The Blue Plate,71555,US,Georgetown,33.424,-79.274
60,61,Blue Water Bistro,47732,GB,London,51.508,-0.273
240518168593,18,The Harvest Room,93164,US,Arlington,38.895,-77.072
25769803793,18,The Harvest Room,72230,US,Englewood,41.001,28.803
240518168639,64,Chateau de Cuisine,93164,FR,Paris,48.871,2.319
154618822694,39,Cinnamon Grill,41484,IT,Milan,45.479,9.204
60129542198,55,The Steak House,71555,US,Irving,48.887,2.301
171798691870,31,Bistro 42,65939,IT,Milan,45.483,9.167
25769803792,17,The Rustic Table,72230,US,Elko,40.844,-115.751
197568495656,41,The Daily Bread,24784,IT,Milan,45.486,9.2
120259084347,60,Big City Grill,59829,GB,London,51.513,-0.148
94489280544,33,The Blue Elephant,95399,US,Ogunquit,43.256,-70.6
163208757264,17,The Rustic Table,96638,US,Bowie,38.943,-76.717
146028888097,34,The Tasty Treat,70611,US,Ames,43.802,11.298
17179869246,63,Cafe Paris,10902,FR,Paris,48.873,2.293
85899345927,8,The Green Olive,18952,US,Macon,32.805,-83.723
34359738428,61,Blue Water Bistro,50333,GB,London,51.496,-0.183
128849018882,3,Spice Bazaar,5679,US,Avalon,33.365,-118.382
231928233985,2,Bella Cucina,33573,US,San Marcos,29.825,-97.99
34359738431,64,Chateau de Cuisine,50333,GB,London,51.508,0.025
34359738376,9,The Grill House,50333,US,San Jose,37.523,15.06
249108103218,51,The Pizzeria,55897,AT,Vienna,48.213,16.347
214748364815,16,The Spice Tree,92040,US,Dayton,39.85,-84.189
163208757309,62,Cafe Luminoso,96638,FR,Paris,48.889,2.35
266287972382,31,Bistro 42,11263,US,Chicago,41.88,-87.641
103079215176,73,Fresh Harvest,4340,GB,London,51.531,-0.126
60129542209,66,City Bites,71555,GB,London,51.532,-0.062
77309411391,64,Chateau de Cuisine,78190,GB,London,51.513,-0.085
171798691890,51,The Pizzeria,65939,FR,Paris,48.882,2.341
